Date,Humidity
2019-06-15,87.0
2019-06-16,90.25
2019-06-17,84.375
2019-06-18,83.375
2019-06-19,80.75
2019-06-20,86.875
2019-06-21,62.125
2019-06-22,78.25
2019-06-23,88.5
2019-06-24,83.5
2019-06-25,70.625
2019-06-26,72.0
2019-06-27,75.625
2019-06-28,81.125
2019-06-29,77.125
2019-06-30,74.25
2019-07-01,80.375
2019-07-02,75.75
2019-07-03,78.875
2019-07-04,78.5
2019-07-05,76.0
2019-07-06,81.625
2019-07-07,76.625
2019-07-08,66.0
2019-07-09,72.0
2019-07-10,73.5
2019-07-11,75.5
2019-07-12,65.5
2019-07-13,74.625
2019-07-14,73.0
2019-07-15,72.5
2019-07-16,82.5
2019-07-17,77.875
2019-07-18,81.75
2019-07-19,78.875
2019-07-20,75.0
2019-07-21,80.75
2019-07-22,62.25
2019-07-23,61.125
2019-07-24,56.75
2019-07-25,60.75
2019-07-26,70.0
2019-07-27,71.375
2019-07-28,74.125
2019-07-29,76.0
2019-07-30,73.75
2019-07-31,63.125
2019-08-01,63.125
2019-08-02,66.5
2019-08-03,61.625
2019-08-04,73.375
2019-08-05,73.0
2019-08-06,73.0
2019-08-07,67.625
2019-08-08,68.75
2019-08-09,60.375
2019-08-10,61.375
2019-08-11,73.0
2019-08-12,83.375
2019-08-13,81.0
2019-08-14,73.25
2019-08-15,70.75
2019-08-16,71.0
2019-08-17,79.5
2019-08-18,78.75
2019-08-19,77.375
2019-08-20,79.875
2019-08-21,75.375
2019-08-22,64.125
2019-08-23,59.875
2019-08-24,62.875
2019-08-25,67.625
2019-08-26,82.875
2019-08-27,70.125
2019-08-28,61.0
2019-08-29,68.375
2019-08-30,57.375
2019-08-31,65.5
2019-09-01,79.25
2019-09-02,76.375
2019-09-03,78.75
2019-09-04,70.25
2019-09-05,66.125
2019-09-06,77.5
2019-09-07,68.625
2019-09-08,70.75
2019-09-09,81.125
2019-09-10,75.625
2019-09-11,77.5
2019-09-12,84.875
2019-09-13,75.125
2019-09-14,67.0
2019-09-15,76.5
2019-09-16,84.5
2019-09-17,79.25
2019-09-18,74.25
2019-09-19,68.125
2019-09-20,75.25
2019-09-21,81.5
2019-09-22,83.875
2019-09-23,67.25
2019-09-24,67.5
2019-09-25,65.875
2019-09-26,50.625
2019-09-27,68.125
2019-09-28,81.0
2019-09-29,89.375
2019-09-30,79.625
2019-10-01,75.75
2019-10-02,86.5
2019-10-03,75.125
2019-10-04,69.125
2019-10-05,72.375
2019-10-06,61.375
2019-10-07,56.875
2019-10-08,58.875
2019-10-09,63.375
2019-10-10,76.375
2019-10-11,78.625
2019-10-12,53.625
2019-10-13,60.375
2019-10-14,56.125
2019-10-15,67.5
2019-10-16,67.875
2019-10-17,66.0
2019-10-18,68.875
2019-10-19,63.625
2019-10-20,80.625
2019-10-21,74.25
2019-10-22,65.5
2019-10-23,59.375
2019-10-24,68.375
2019-10-25,63.75
2019-10-26,80.625
2019-10-27,75.625
2019-10-28,77.75
2019-10-29,76.375
2019-10-30,87.75
2019-10-31,90.375
2019-11-01,77.625
2019-11-02,79.0
2019-11-03,66.375
2019-11-04,67.125
2019-11-05,54.0
2019-11-06,64.125
2019-11-07,63.125
2019-11-08,47.5
2019-11-09,57.75
2019-11-10,80.25
2019-11-11,90.75
2019-11-12,77.0
2019-11-13,70.5
2019-11-14,83.375
2019-11-15,79.875
2019-11-16,79.75
2019-11-17,83.75
2019-11-18,79.625
2019-11-19,82.0
2019-11-20,87.0
2019-11-21,81.875
2019-11-22,64.25
2019-11-23,68.0
2019-11-24,77.75
2019-11-25,81.375
2019-11-26,80.875
2019-11-27,76.625
2019-11-28,73.875
2019-11-29,85.75
2019-11-30,85.25
2019-12-01,92.0
2019-12-02,79.375
2019-12-03,73.125
2019-12-04,71.75
2019-12-05,71.25
2019-12-06,74.25
2019-12-07,58.125
2019-12-08,78.625
2019-12-09,85.75
2019-12-10,54.375
2019-12-11,55.625
2019-12-12,67.0
2019-12-13,72.875
2019-12-14,78.0
2019-12-15,62.125
2019-12-16,82.625
2019-12-17,73.875
2019-12-18,53.75
2019-12-19,64.75
2019-12-20,84.75
2019-12-21,78.75
2019-12-22,74.875
2019-12-23,76.625
2019-12-24,81.875
2019-12-25,80.875
2019-12-26,87.75
2019-12-27,74.5
2019-12-28,79.25
2019-12-29,90.25
2019-12-30,76.25
2019-12-31,79.25
2020-01-01,63.25
2020-01-02,81.5
2020-01-03,86.25
2020-01-04,70.625
2020-01-05,64.5
2020-01-06,53.0
2020-01-07,57.0
2020-01-08,45.25
2020-01-09,73.25
2020-01-10,95.125
2020-01-11,94.25
2020-01-12,88.75
2020-01-13,92.875
2020-01-14,81.125
2020-01-15,78.5
2020-01-16,62.375
2020-01-17,62.125
2020-01-18,90.5
2020-01-19,80.375
2020-01-20,91.125
2020-01-21,67.625
2020-01-22,62.5
2020-01-23,86.125
2020-01-24,97.5
2020-01-25,96.625
2020-01-26,87.625
2020-01-27,85.75
2020-01-28,83.375
2020-01-29,76.875
2020-01-30,78.25
2020-01-31,86.875
2020-02-01,91.125
2020-02-02,77.0
2020-02-03,85.25
2020-02-04,81.125
2020-02-05,70.25
2020-02-06,92.0
2020-02-07,78.875
2020-02-08,84.0
2020-02-09,89.375
2020-02-10,80.625
2020-02-11,72.875
2020-02-12,72.125
2020-02-13,91.625
2020-02-14,81.375
2020-02-15,81.75
2020-02-16,85.625
2020-02-17,87.0
2020-02-18,83.5
2020-02-19,55.0
2020-02-20,53.25
2020-02-21,42.0
2020-02-22,55.875
2020-02-23,77.125
2020-02-24,86.625
2020-02-25,95.75
2020-02-26,77.625
2020-02-27,70.625
2020-02-28,70.75
2020-03-01,83.25
2020-03-02,75.75
2020-03-03,65.75
2020-03-04,65.0
2020-03-05,60.25
2020-03-06,62.625
2020-03-07,53.375
2020-03-08,55.5
2020-03-09,82.625
2020-03-10,75.125
2020-03-11,77.0
2020-03-12,78.0
2020-03-13,45.875
2020-03-14,59.875
2020-03-15,71.5
2020-03-16,73.375
2020-03-17,68.125
2020-03-18,75.125
2020-03-19,94.75
2020-03-20,65.375
2020-03-21,59.0
2020-03-22,62.875
2020-03-23,86.375
2020-03-24,82.25
2020-03-25,76.0
2020-03-26,82.875
2020-03-27,86.375
2020-03-28,95.5
2020-03-29,69.625
2020-03-30,73.625
2020-03-31,76.5
2020-04-01,77.25
2020-04-02,67.875
2020-04-03,60.375
2020-04-04,78.5
2020-04-05,56.25
2020-04-06,70.75
2020-04-07,88.125
2020-04-08,69.875
2020-04-09,46.125
2020-04-10,52.75
2020-04-11,64.5
2020-04-12,94.375
2020-04-13,64.25
2020-04-14,41.875
2020-04-15,39.375
2020-04-16,39.75
2020-04-17,78.625
2020-04-18,65.25
2020-04-19,72.0
2020-04-20,58.375
2020-04-21,52.75
2020-04-22,62.25
2020-04-23,88.625
2020-04-24,84.375
2020-04-25,92.375
2020-04-26,71.25
2020-04-27,74.75
2020-04-28,90.125
2020-04-29,83.25
2020-04-30,75.625
2020-05-01,65.5
2020-05-02,66.0
2020-05-03,52.5
2020-05-04,71.0
2020-05-05,82.875
2020-05-06,47.625
2020-05-07,58.875
2020-05-08,54.25
2020-05-09,43.5
2020-05-10,75.25
2020-05-11,58.75
2020-05-12,50.0
2020-05-13,53.25
2020-05-14,87.25
2020-05-15,74.25
2020-05-16,81.25
2020-05-17,84.5
2020-05-18,83.5
2020-05-19,89.75
2020-05-20,75.25
2020-05-21,77.125
2020-05-22,83.25
2020-05-23,77.125
2020-05-24,72.25
2020-05-25,69.25
2020-05-26,63.75
2020-05-27,61.125
2020-05-28,77.625
2020-05-29,64.5
2020-05-30,61.75
2020-05-31,45.0
2020-06-01,57.25
2020-06-02,73.125
2020-06-03,77.25
2020-06-04,55.875
2020-06-05,61.875
2020-06-06,63.875
2020-06-07,65.0
2020-06-08,57.875
2020-06-09,67.0
2020-06-10,64.5
2020-06-11,55.875
2020-06-12,62.375
2020-06-13,56.75
2020-06-14,60.625
2020-06-15,60.75
2020-06-16,68.0
2020-06-17,62.75
2020-06-18,60.75
2020-06-19,61.125
2020-06-20,59.125
2020-06-21,59.875
2020-06-22,72.5
2020-06-23,71.75
2020-06-24,58.5
2020-06-25,61.0
2020-06-26,63.125
2020-06-27,74.375
2020-06-28,67.0
2020-06-29,72.25
2020-06-30,69.125
2020-07-01,71.375
2020-07-02,66.625
2020-07-03,60.625
2020-07-04,69.875
2020-07-05,68.75
2020-07-06,63.875
2020-07-07,65.5
2020-07-08,65.5
2020-07-09,60.875
2020-07-10,66.875
2020-07-11,61.375
2020-07-12,65.625
2020-07-13,55.75
2020-07-14,60.875
2020-07-15,65.375
2020-07-16,72.5
2020-07-17,64.625
2020-07-18,72.125
2020-07-19,68.5
2020-07-20,63.0
2020-07-21,62.5
2020-07-22,70.375
2020-07-23,69.25
2020-07-24,68.125
2020-07-25,67.875
2020-07-26,69.5
2020-07-27,70.375
2020-07-28,57.0
2020-07-29,67.75
2020-07-30,70.25
2020-07-31,63.25
2020-08-01,64.125
2020-08-02,65.125
2020-08-03,72.875
2020-08-04,58.75
2020-08-05,54.625
2020-08-06,64.75
2020-08-07,61.125
2020-08-08,63.75
2020-08-09,75.75
2020-08-10,78.75
2020-08-11,58.75
2020-08-12,53.25
2020-08-13,63.5
2020-08-14,70.125
2020-08-15,72.625
2020-08-16,60.875
2020-08-17,53.0
2020-08-18,57.0
2020-08-19,51.125
2020-08-20,57.875
2020-08-21,60.25
2020-08-22,61.375
2020-08-23,61.375
2020-08-24,66.375
2020-08-25,71.25
2020-08-26,66.125
2020-08-27,66.875
2020-08-28,67.375
2020-08-29,63.75
2020-08-30,59.875
2020-08-31,64.25
2020-09-01,79.25
2020-09-02,64.5
2020-09-03,53.5
2020-09-04,42.625
2020-09-05,54.75
2020-09-06,72.5
2020-09-07,63.5
2020-09-08,80.625
2020-09-09,87.75
2020-09-10,74.25
2020-09-11,70.25
2020-09-12,68.0
2020-09-13,78.125
2020-09-14,64.0
2020-09-15,55.5
2020-09-16,62.0
2020-09-17,61.5
2020-09-18,51.875
2020-09-19,47.0
2020-09-20,53.75
2020-09-21,50.375
2020-09-22,61.875
2020-09-23,64.25
2020-09-24,65.375
2020-09-25,58.875
2020-09-26,63.625
2020-09-27,63.5
2020-09-28,62.5
2020-09-29,61.625
2020-09-30,56.25
2020-10-01,61.75
2020-10-02,51.75
2020-10-03,51.0
2020-10-04,66.125
2020-10-05,53.625
2020-10-06,55.0
2020-10-07,54.5
2020-10-08,56.375
2020-10-09,57.125
2020-10-10,72.375
2020-10-11,77.25
2020-10-12,73.125
2020-10-13,42.75
2020-10-14,47.875
2020-10-15,45.25
2020-10-16,38.875
2020-10-17,39.5
2020-10-18,59.875
2020-10-19,62.875
2020-10-20,73.0
2020-10-21,66.875
2020-10-22,80.0
2020-10-23,78.125
2020-10-24,66.25
2020-10-25,63.25
2020-10-26,73.125
2020-10-27,63.375
2020-10-28,54.875
2020-10-29,70.125
2020-10-30,56.75
2020-10-31,59.25
2020-11-01,53.25
2020-11-02,42.125
2020-11-03,61.75
2020-11-04,69.125
2020-11-05,65.0
2020-11-06,75.75
2020-11-07,67.75
2020-11-08,72.25
2020-11-09,76.0
2020-11-10,72.75
2020-11-11,52.5
2020-11-12,48.25
2020-11-13,45.25
2020-11-14,55.25
2020-11-15,62.75
2020-11-16,51.25
2020-11-17,50.875
2020-11-18,43.125
2020-11-19,51.625
2020-11-20,65.25
2020-11-21,63.0
2020-11-22,72.875
2020-11-23,62.75
2020-11-24,75.625
2020-11-25,91.5
2020-11-26,85.25
2020-11-27,69.125
2020-11-28,51.0
2020-11-29,67.75
2020-11-30,69.75
2020-12-01,59.25
2020-12-02,44.375
2020-12-03,42.875
2020-12-04,64.5
2020-12-05,62.0
2020-12-06,63.75
2020-12-07,67.0
2020-12-08,69.125
2020-12-09,66.875
2020-12-10,71.125
2020-12-11,88.375
2020-12-12,92.375
2020-12-13,64.625
2020-12-14,56.0
2020-12-15,47.5
2020-12-16,77.375
2020-12-17,80.0
2020-12-18,70.375
2020-12-19,91.25
2020-12-20,79.625
2020-12-21,75.375
2020-12-22,73.75
2020-12-23,64.125
2020-12-24,52.25
2020-12-25,53.625
2020-12-26,56.625
2020-12-27,77.875
2020-12-28,65.0
2020-12-29,54.25
2020-12-30,88.875
2020-12-31,80.625
2021-01-01,88.375
2021-01-02,90.75
2021-01-03,94.375
2021-01-04,92.625
2021-01-05,89.0
2021-01-06,81.75
2021-01-07,76.625
2021-01-08,75.0
2021-01-09,77.875
2021-01-10,73.0
2021-01-11,79.625
2021-01-12,86.125
2021-01-13,83.625
2021-01-14,89.625
2021-01-15,89.625
2021-01-16,87.75
2021-01-17,86.75
2021-01-18,79.625
2021-01-19,74.375
2021-01-20,76.5
2021-01-21,76.25
2021-01-22,67.0
2021-01-23,59.625
2021-01-24,75.375
2021-01-25,83.125
2021-01-26,94.5
2021-01-27,89.5
2021-01-28,83.875
2021-01-29,80.75
2021-01-30,80.875
2021-01-31,97.0
2021-02-01,86.375
2021-02-02,89.875
2021-02-03,90.5
2021-02-04,89.0
2021-02-05,91.625
2021-02-06,94.375
2021-02-07,93.375
2021-02-08,93.5
2021-02-09,87.75
2021-02-10,90.125
2021-02-11,93.0
2021-02-12,93.375
2021-02-13,95.75
2021-02-14,93.625
2021-02-15,94.375
2021-02-16,92.125
2021-02-17,89.5
2021-02-18,91.125
2021-02-19,92.625
2021-02-20,91.875
2021-02-21,95.25
2021-02-22,94.625
2021-02-23,95.875
2021-02-24,94.25
2021-02-25,87.5
2021-02-26,75.25
2021-02-27,83.0
2021-02-28,78.875
2021-03-01,64.0
2021-03-02,57.125
2021-03-03,76.875
2021-03-04,79.5
2021-03-05,66.5
2021-03-06,71.625
2021-03-07,65.625
2021-03-08,75.25
2021-03-09,76.0
2021-03-10,80.0
2021-03-11,72.375
2021-03-12,51.125
2021-03-13,50.0
2021-03-14,60.5
2021-03-15,69.875
2021-03-16,92.25
2021-03-17,85.25
2021-03-18,76.375
2021-03-19,53.75
2021-03-20,49.5
2021-03-21,53.75
2021-03-22,62.875
2021-03-23,82.25
2021-03-24,76.125
2021-03-25,88.625
2021-03-26,60.625
2021-03-27,66.625
2021-03-28,75.125
2021-03-29,50.0
2021-03-30,61.625
2021-03-31,45.5
2021-04-01,44.5
2021-04-02,45.875
2021-04-03,60.875
2021-04-04,73.875
2021-04-05,79.875
2021-04-06,88.375
2021-04-07,82.0
2021-04-08,76.25
2021-04-09,82.625
2021-04-10,82.375
2021-04-11,87.0
2021-04-12,70.625
2021-04-13,64.875
2021-04-14,63.375
2021-04-15,71.0
2021-04-16,73.875
2021-04-17,78.25
2021-04-18,71.875
2021-04-19,73.25
2021-04-20,75.0
2021-04-21,61.0
2021-04-22,47.75
2021-04-23,68.25
2021-04-24,91.875
2021-04-25,57.875
2021-04-26,62.625
2021-04-27,65.375
2021-04-28,80.5
2021-04-29,92.875
2021-04-30,64.75
2021-05-01,59.625
2021-05-02,71.25
2021-05-03,85.125
2021-05-04,77.25
2021-05-05,57.5
2021-05-06,65.125
2021-05-07,59.5
2021-05-08,59.375
2021-05-09,91.25
2021-05-10,61.125
2021-05-11,57.0
2021-05-12,55.25
2021-05-13,48.0
2021-05-14,49.625
2021-05-15,73.375
2021-05-16,92.0
2021-05-17,91.75
2021-05-18,95.25
2021-05-19,86.25
2021-05-20,68.625
2021-05-21,69.875
2021-05-22,69.125
2021-05-23,68.5
2021-05-24,85.875
2021-05-25,66.125
2021-05-26,74.875
2021-05-27,64.25
2021-05-28,85.75
2021-05-29,55.75
2021-05-30,52.25
2021-05-31,57.625
2021-06-01,64.5
2021-06-02,87.125
2021-06-03,68.375
2021-06-04,61.75
2021-06-05,62.0
2021-06-06,63.625
2021-06-07,78.0
2021-06-08,75.125
2021-06-09,76.875
2021-06-10,84.25
2021-06-11,82.125
2021-06-12,69.25
2021-06-13,61.125
2021-06-14,66.375
2021-06-15,67.625
2021-06-16,57.875
2021-06-17,51.75
2021-06-18,71.125
2021-06-19,61.75
2021-06-20,74.5
2021-06-21,70.875
2021-06-22,50.0
2021-06-23,59.125
2021-06-24,66.375
2021-06-25,94.75
2021-06-26,92.25
2021-06-27,92.25
2021-06-28,90.75
2021-06-29,92.375
2021-06-30,87.875
2021-07-01,81.625
2021-07-02,64.125
2021-07-03,60.875
2021-07-04,69.875
2021-07-05,69.0
2021-07-06,79.875
2021-07-07,76.25
2021-07-08,89.625
2021-07-09,78.125
2021-07-10,79.875
2021-07-11,94.375
2021-07-12,90.125
2021-07-13,79.75
2021-07-14,79.0
2021-07-15,82.875
2021-07-16,91.125
2021-07-17,80.875
2021-07-18,78.375
2021-07-19,71.5
2021-07-20,72.25
2021-07-21,81.375
2021-07-22,76.75
2021-07-23,84.0
2021-07-24,76.875
2021-07-25,74.0
2021-07-26,65.625
2021-07-27,69.0
2021-07-28,71.75
2021-07-29,74.0
2021-07-30,63.625
2021-07-31,65.625
2021-08-01,72.625
2021-08-02,59.125
2021-08-03,59.25
2021-08-04,66.0
2021-08-05,61.875
2021-08-06,69.0
2021-08-07,68.125
2021-08-08,74.25
2021-08-09,84.875
2021-08-10,82.875
2021-08-11,76.75
2021-08-12,58.875
2021-08-13,71.625
2021-08-14,56.75
2021-08-15,60.75
2021-08-16,66.5
2021-08-17,74.75
2021-08-18,78.625
2021-08-19,71.25
2021-08-20,72.875
2021-08-21,79.625
2021-08-22,61.75
2021-08-23,68.5
2021-08-24,83.875
2021-08-25,73.875
2021-08-26,82.625
2021-08-27,77.625
2021-08-28,68.125
2021-08-29,67.0
2021-08-30,75.375
2021-08-31,64.125
2021-09-01,56.375
2021-09-02,53.625
2021-09-03,58.5
2021-09-04,73.625
2021-09-05,64.875
2021-09-06,57.75
2021-09-07,62.875
2021-09-08,46.375
2021-09-09,52.25
2021-09-10,58.125
2021-09-11,58.625
2021-09-12,55.625
2021-09-13,66.875
2021-09-14,65.5
2021-09-15,74.375
2021-09-16,64.25
2021-09-17,55.875
2021-09-18,72.375
2021-09-19,67.5
2021-09-20,82.875
2021-09-21,89.5
2021-09-22,58.125
2021-09-23,49.25
2021-09-24,48.25
2021-09-25,49.375
2021-09-26,40.75
2021-09-27,58.0
2021-09-28,70.25
2021-09-29,64.25
2021-09-30,59.375
2021-10-01,73.875
2021-10-02,78.375
2021-10-03,85.75
2021-10-04,77.125
2021-10-05,80.5
2021-10-06,85.0
2021-10-07,93.0
2021-10-08,83.5
2021-10-09,73.75
2021-10-10,60.125
2021-10-11,68.0
2021-10-12,72.5
2021-10-13,64.375
2021-10-14,74.25
2021-10-15,87.75
2021-10-16,59.875
2021-10-17,40.375
2021-10-18,44.875
2021-10-19,51.125
2021-10-20,55.375
2021-10-21,70.0
2021-10-22,53.875
2021-10-23,42.0
2021-10-24,73.5
2021-10-25,84.5
2021-10-26,69.625
2021-10-27,56.0
2021-10-28,85.625
2021-10-29,90.125
2021-10-30,79.625
2021-10-31,63.125
2021-11-01,43.875
2021-11-02,41.625
2021-11-03,44.375
2021-11-04,46.625
2021-11-05,51.25
2021-11-06,59.625
2021-11-07,65.25
2021-11-08,55.125
2021-11-09,71.5
2021-11-10,74.5
2021-11-11,68.875
2021-11-12,62.625
2021-11-13,69.0
2021-11-14,80.625
2021-11-15,67.75
2021-11-16,74.875
2021-11-17,83.25
2021-11-18,46.875
2021-11-19,46.875
2021-11-20,49.25
2021-11-21,66.25
2021-11-22,42.0
2021-11-23,33.125
2021-11-24,54.75
2021-11-25,60.75
2021-11-26,34.5
2021-11-27,65.75
2021-11-28,51.75
2021-11-29,48.875
2021-11-30,67.5
2021-12-01,63.375
2021-12-02,60.25
2021-12-03,58.25
2021-12-04,62.75
2021-12-05,76.375
2021-12-06,53.625
2021-12-07,38.125
2021-12-08,53.0
2021-12-09,71.5
2021-12-10,91.875
2021-12-11,64.875
2021-12-12,53.75
2021-12-13,56.875
2021-12-14,75.0
2021-12-15,90.75
2021-12-16,56.25
2021-12-17,46.625
2021-12-18,63.625
2021-12-19,55.125
2021-12-20,59.0
2021-12-21,54.625
2021-12-22,46.625
2021-12-23,65.875
2021-12-24,89.625
2021-12-25,92.625
2021-12-26,61.25
2021-12-27,74.25
2021-12-28,62.125
2021-12-29,60.375
2021-12-30,81.0
2021-12-31,85.125
2022-01-01,85.0
2022-01-02,87.875
2022-01-03,80.75
2022-01-04,73.75
2022-01-05,85.75
2022-01-06,88.0
2022-01-07,85.0
2022-01-08,75.25
2022-01-09,79.25
2022-01-10,72.125
2022-01-11,64.25
2022-01-12,81.0
2022-01-13,81.375
2022-01-14,68.75
2022-01-15,67.75
2022-01-16,61.0
2022-01-17,78.25
2022-01-18,76.25
2022-01-19,69.5
2022-01-20,57.75
2022-01-21,58.375
2022-01-22,61.75
2022-01-23,77.5
2022-01-24,79.75
2022-01-25,82.75
2022-01-26,85.0
2022-01-27,83.125
2022-01-28,89.75
2022-01-29,81.25
2022-01-30,85.75
2022-01-31,89.625
2022-02-01,92.375
2022-02-02,90.0
2022-02-03,77.125
2022-02-04,85.125
2022-02-05,87.625
2022-02-06,88.25
2022-02-07,85.5
2022-02-08,91.375
2022-02-09,87.125
2022-02-10,70.0
2022-02-11,87.75
2022-02-12,52.875
2022-02-13,49.25
2022-02-14,56.875
2022-02-15,63.5
2022-02-16,85.875
2022-02-17,94.5
2022-02-18,85.25
2022-02-19,77.625
2022-02-20,73.75
2022-02-21,96.625
2022-02-22,91.5
2022-02-23,64.125
2022-02-24,78.75
2022-02-25,87.125
2022-02-26,74.375
2022-02-27,70.125
2022-02-28,69.75
2022-03-01,77.75
2022-03-02,83.375
2022-03-03,60.25
2022-03-04,53.25
2022-03-05,79.375
2022-03-06,67.25
2022-03-07,91.25
2022-03-08,58.5
2022-03-09,54.375
2022-03-10,60.75
2022-03-11,57.875
2022-03-12,37.0
2022-03-13,62.125
2022-03-14,81.5
2022-03-15,89.25
2022-03-16,80.625
2022-03-17,80.25
2022-03-18,92.125
2022-03-19,91.75
2022-03-20,67.625
2022-03-21,69.0
2022-03-22,84.875
2022-03-23,94.25
2022-03-24,86.875
2022-03-25,72.75
2022-03-26,60.25
2022-03-27,46.875
2022-03-28,34.0
2022-03-29,59.375
2022-03-30,94.5
2022-03-31,77.625
2022-04-01,65.0
2022-04-02,79.75
2022-04-03,74.5
2022-04-04,81.125
2022-04-05,83.0
2022-04-06,70.0
2022-04-07,68.0
2022-04-08,88.875
2022-04-09,74.375
2022-04-10,66.0
2022-04-11,63.375
2022-04-12,62.875
2022-04-13,86.75
2022-04-14,48.25
2022-04-15,57.375
2022-04-16,45.0
2022-04-17,54.75
2022-04-18,67.125
2022-04-19,62.875
2022-04-20,76.0
2022-04-21,65.625
2022-04-22,88.375
2022-04-23,74.125
2022-04-24,74.625
2022-04-25,55.625
2022-04-26,49.625
2022-04-27,56.5
2022-04-28,72.5
2022-04-29,81.375
2022-04-30,72.625
2022-05-01,79.875
2022-05-02,72.0
2022-05-03,92.125
2022-05-04,84.0
2022-05-05,89.875
2022-05-06,90.0
2022-05-07,67.75
2022-05-08,66.25
2022-05-09,68.25
2022-05-10,76.375
2022-05-11,78.875
2022-05-12,66.25
2022-05-13,59.875
2022-05-14,78.25
2022-05-15,76.5
2022-05-16,66.5
2022-05-17,61.5
2022-05-18,86.0
2022-05-19,67.625
2022-05-20,78.75
2022-05-21,89.875
2022-05-22,73.125
2022-05-23,62.0
2022-05-24,67.25
2022-05-25,80.375
2022-05-26,95.125
2022-05-27,78.375
2022-05-28,68.25
2022-05-29,70.5
2022-05-30,61.375
2022-05-31,68.375
2022-06-01,67.875
2022-06-02,57.125
2022-06-03,54.625
2022-06-04,69.0
2022-06-05,78.625
2022-06-06,88.625
2022-06-07,69.75
2022-06-08,80.375
2022-06-09,73.5
2022-06-10,85.875
2022-06-11,78.5
2022-06-12,89.125
2022-06-13,91.125
2022-06-14,73.0
2022-06-15,61.625
2022-06-16,55.0
2022-06-17,63.0
2022-06-18,53.875
2022-06-19,54.125
2022-06-20,55.5
2022-06-21,60.25
2022-06-22,66.625
2022-06-23,61.125
2022-06-24,54.125
2022-06-25,66.625
2022-06-26,65.0
2022-06-27,54.5
2022-06-28,56.75
2022-06-29,69.5
2022-06-30,62.5
2022-07-01,78.25
2022-07-02,69.75
2022-07-03,61.5
2022-07-04,76.75
2022-07-05,81.25
2022-07-06,87.25
2022-07-07,92.875
2022-07-08,90.125
2022-07-09,69.25
2022-07-10,59.25
2022-07-11,64.25
2022-07-12,75.125
2022-07-13,70.5
2022-07-14,59.5
2022-07-15,84.875
2022-07-16,79.375
2022-07-17,91.75
2022-07-18,70.5
2022-07-19,67.0
2022-07-20,65.125
2022-07-21,57.375
2022-07-22,53.875
2022-07-23,76.75
2022-07-24,72.375
2022-07-25,58.875
2022-07-26,63.0
2022-07-27,79.0
2022-07-28,60.75
2022-07-29,57.5
2022-07-30,59.75
2022-07-31,60.625
2022-08-01,72.625
2022-08-02,74.5
2022-08-03,73.25
2022-08-04,80.875
2022-08-05,71.875
2022-08-06,74.5
2022-08-07,68.25
2022-08-08,79.375
2022-08-09,65.125
2022-08-10,66.25
2022-08-11,59.75
2022-08-12,58.0
2022-08-13,53.5
2022-08-14,73.625
2022-08-15,75.0
2022-08-16,69.125
2022-08-17,67.625
2022-08-18,65.5
2022-08-19,60.0
2022-08-20,63.25
2022-08-21,83.75
2022-08-22,71.0
2022-08-23,63.125
2022-08-24,57.25
2022-08-25,67.5
2022-08-26,80.625
2022-08-27,68.0
2022-08-28,83.0
2022-08-29,79.75
2022-08-30,79.75
2022-08-31,54.5
2022-09-01,67.625
2022-09-02,50.0
2022-09-03,65.125
2022-09-04,78.5
2022-09-05,78.125
2022-09-06,82.25
2022-09-07,71.5
2022-09-08,59.875
2022-09-09,52.5
2022-09-10,63.25
2022-09-11,87.875
2022-09-12,78.375
2022-09-13,71.625
2022-09-14,70.125
2022-09-15,55.25
2022-09-16,54.5
2022-09-17,54.625
2022-09-18,69.75
2022-09-19,86.375
2022-09-20,60.25
2022-09-21,53.625
2022-09-22,52.5
2022-09-23,51.5
2022-09-24,50.25
2022-09-25,57.0
2022-09-26,46.625
2022-09-27,52.5
2022-09-28,57.5
2022-09-29,60.0
2022-09-30,55.0
2022-10-01,58.25
2022-10-02,69.375
2022-10-03,50.5
2022-10-04,42.25
2022-10-05,31.75
2022-10-06,47.125
2022-10-07,60.25
2022-10-08,39.0
2022-10-09,37.5
2022-10-10,53.875
2022-10-11,59.875
2022-10-12,70.875
2022-10-13,38.5
2022-10-14,26.625
2022-10-15,40.875
2022-10-16,49.0
2022-10-17,51.875
2022-10-18,55.0
2022-10-19,50.625
2022-10-20,30.5
2022-10-21,39.75
2022-10-22,47.75
2022-10-23,55.25
2022-10-24,53.25
2022-10-25,77.75
2022-10-26,69.5
2022-10-27,57.125
2022-10-28,53.375
2022-10-29,50.875
2022-10-30,63.375
2022-10-31,91.125
2022-11-01,66.375
2022-11-02,59.375
2022-11-03,60.75
2022-11-04,59.875
2022-11-05,63.0
2022-11-06,51.125
2022-11-07,35.375
2022-11-08,55.25
2022-11-09,47.0
2022-11-10,63.5
2022-11-11,53.125
2022-11-12,57.5
2022-11-13,50.875
2022-11-14,38.625
2022-11-15,75.75
2022-11-16,95.125
2022-11-17,75.5
2022-11-18,70.375
2022-11-19,65.625
2022-11-20,53.0
2022-11-21,54.625
2022-11-22,61.875
2022-11-23,76.375
2022-11-24,69.25
2022-11-25,84.875
2022-11-26,46.875
2022-11-27,87.25
2022-11-28,64.125
2022-11-29,80.5
2022-11-30,64.125
2022-12-01,46.75
2022-12-02,51.125
2022-12-03,50.0
2022-12-04,37.125
2022-12-05,54.625
2022-12-06,71.875
2022-12-07,83.25
2022-12-08,91.75
